year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2026,False,EX_002,building,building_aggregate,ex_uten
2027,False,EX_002,building,building_aggregate,ex_uten
2028,False,EX_002,building,building_aggregate,ex_uten
2029,False,EX_002,building,building_aggregate,ex_uten
2030,True,EX_002,building,building_aggregate,ex_uten
2031,True,EX_002,building,building_aggregate,ex_uten
2032,True,EX_002,building,building_aggregate,ex_uten
2033,True,EX_002,building,building_aggregate,ex_uten
2034,True,EX_002,building,building_aggregate,ex_uten
2035,True,EX_002,building,building_aggregate,ex_uten
2036,True,EX_002,building,building_aggregate,ex_uten
2037,True,EX_002,building,building_aggregate,ex_uten
2038,True,EX_002,building,building_aggregate,ex_uten
2039,True,EX_002,building,building_aggregate,ex_uten
2040,True,EX_002,building,building_aggregate,ex_uten
2041,True,EX_002,building,building_aggregate,ex_uten
2042,True,EX_002,building,building_aggregate,ex_uten
2043,True,EX_002,building,building_aggregate,ex_uten
2044,True,EX_002,building,building_aggregate,ex_uten
2045,True,EX_002,building,building_aggregate,ex_uten
2046,True,EX_002,building,building_aggregate,ex_uten
2047,True,EX_002,building,building_aggregate,ex_uten
2048,True,EX_002,building,building_aggregate,ex_uten
2049,True,EX_002,building,building_aggregate,ex_uten
2025,False,EX_003,building,building_aggregate,ex_uten
2026,False,EX_003,building,building_aggregate,ex_uten
2027,False,EX_003,building,building_aggregate,ex_uten
2028,False,EX_003,building,building_aggregate,ex_uten
2029,False,EX_003,building,building_aggregate,ex_uten
2030,True,EX_003,building,building_aggregate,ex_uten
2031,True,EX_003,building,building_aggregate,ex_uten
2032,True,EX_003,building,building_aggregate,ex_uten
2033,True,EX_003,building,building_aggregate,ex_uten
2034,True,EX_003,building,building_aggregate,ex_uten
2035,True,EX_003,building,building_aggregate,ex_uten
2036,True,EX_003,building,building_aggregate,ex_uten
2037,True,EX_003,building,building_aggregate,ex_uten
2038,True,EX_003,building,building_aggregate,ex_uten
2039,True,EX_003,building,building_aggregate,ex_uten
2040,True,EX_003,building,building_aggregate,ex_uten
2041,True,EX_003,building,building_aggregate,ex_uten
2042,True,EX_003,building,building_aggregate,ex_uten
2043,True,EX_003,building,building_aggregate,ex_uten
2044,True,EX_003,building,building_aggregate,ex_uten
2045,True,EX_003,building,building_aggregate,ex_uten
2046,True,EX_003,building,building_aggregate,ex_uten
2047,True,EX_003,building,building_aggregate,ex_uten
2048,True,EX_003,building,building_aggregate,ex_uten
2049,True,EX_003,building,building_aggregate,ex_uten
2025,False,EX_004,building,building_aggregate,ex_uten
2026,False,EX_004,building,building_aggregate,ex_uten
2027,False,EX_004,building,building_aggregate,ex_uten
2028,False,EX_004,building,building_aggregate,ex_uten
2029,False,EX_004,building,building_aggregate,ex_uten
2030,True,EX_004,building,building_aggregate,ex_uten
2031,True,EX_004,building,building_aggregate,ex_uten
2032,True,EX_004,building,building_aggregate,ex_uten
2033,True,EX_004,building,building_aggregate,ex_uten
2034,True,EX_004,building,building_aggregate,ex_uten
2035,True,EX_004,building,building_aggregate,ex_uten
2036,True,EX_004,building,building_aggregate,ex_uten
2037,True,EX_004,building,building_aggregate,ex_uten
2038,True,EX_004,building,building_aggregate,ex_uten
2039,True,EX_004,building,building_aggregate,ex_uten
2040,True,EX_004,building,building_aggregate,ex_uten
2041,True,EX_004,building,building_aggregate,ex_uten
2042,True,EX_004,building,building_aggregate,ex_uten
2043,True,EX_004,building,building_aggregate,ex_uten
2044,True,EX_004,building,building_aggregate,ex_uten
2045,True,EX_004,building,building_aggregate,ex_uten
2046,True,EX_004,building,building_aggregate,ex_uten
2047,True,EX_004,building,building_aggregate,ex_uten
2048,True,EX_004,building,building_aggregate,ex_uten
2049,True,EX_004,building,building_aggregate,ex_uten
2025,False,EX_005,building,building_aggregate,ex_uten
2026,False,EX_005,building,building_aggregate,ex_uten
2027,False,EX_005,building,building_aggregate,ex_uten
2028,False,EX_005,building,building_aggregate,ex_uten
2029,False,EX_005,building,building_aggregate,ex_uten
2030,True,EX_005,building,building_aggregate,ex_uten
2031,True,EX_005,building,building_aggregate,ex_uten
2032,True,EX_005,building,building_aggregate,ex_uten
2033,True,EX_005,building,building_aggregate,ex_uten
2034,True,EX_005,building,building_aggregate,ex_uten
2035,True,EX_005,building,building_aggregate,ex_uten
2036,True,EX_005,building,building_aggregate,ex_uten
2037,True,EX_005,building,building_aggregate,ex_uten
2038,True,EX_005,building,building_aggregate,ex_uten
2039,True,EX_005,building,building_aggregate,ex_uten
2040,True,EX_005,building,building_aggregate,ex_uten
2041,True,EX_005,building,building_aggregate,ex_uten
2042,True,EX_005,building,building_aggregate,ex_uten
2043,True,EX_005,building,building_aggregate,ex_uten
2044,True,EX_005,building,building_aggregate,ex_uten
2045,True,EX_005,building,building_aggregate,ex_uten
2046,True,EX_005,building,building_aggregate,ex_uten
2047,True,EX_005,building,building_aggregate,ex_uten
2048,True,EX_005,building,building_aggregate,ex_uten
2049,True,EX_005,building,building_aggregate,ex_uten
2025,False,EX_006,building,building_aggregate,ex_uten
2026,False,EX_006,building,building_aggregate,ex_uten
2027,False,EX_006,building,building_aggregate,ex_uten
2028,False,EX_006,building,building_aggregate,ex_uten
2029,False,EX_006,building,building_aggregate,ex_uten
2030,True,EX_006,building,building_aggregate,ex_uten
2031,True,EX_006,building,building_aggregate,ex_uten
2032,True,EX_006,building,building_aggregate,ex_uten
2033,True,EX_006,building,building_aggregate,ex_uten
2034,True,EX_006,building,building_aggregate,ex_uten
2035,True,EX_006,building,building_aggregate,ex_uten
2036,True,EX_006,building,building_aggregate,ex_uten
2037,True,EX_006,building,building_aggregate,ex_uten
2038,True,EX_006,building,building_aggregate,ex_uten
2039,True,EX_006,building,building_aggregate,ex_uten
2040,True,EX_006,building,building_aggregate,ex_uten
2041,True,EX_006,building,building_aggregate,ex_uten
2042,True,EX_006,building,building_aggregate,ex_uten
2043,True,EX_006,building,building_aggregate,ex_uten
2044,True,EX_006,building,building_aggregate,ex_uten
2045,True,EX_006,building,building_aggregate,ex_uten
2046,True,EX_006,building,building_aggregate,ex_uten
2047,True,EX_006,building,building_aggregate,ex_uten
2048,True,EX_006,building,building_aggregate,ex_uten
2049,True,EX_006,building,building_aggregate,ex_uten
2025,False,EX_007,building,building_aggregate,ex_uten
2026,False,EX_007,building,building_aggregate,ex_uten
2027,False,EX_007,building,building_aggregate,ex_uten
2028,False,EX_007,building,building_aggregate,ex_uten
2029,False,EX_007,building,building_aggregate,ex_uten
2030,True,EX_007,building,building_aggregate,ex_uten
2031,True,EX_007,building,building_aggregate,ex_uten
2032,True,EX_007,building,building_aggregate,ex_uten
2033,True,EX_007,building,building_aggregate,ex_uten
2034,True,EX_007,building,building_aggregate,ex_uten
2035,True,EX_007,building,building_aggregate,ex_uten
2036,True,EX_007,building,building_aggregate,ex_uten
2037,True,EX_007,building,building_aggregate,ex_uten
2038,True,EX_007,building,building_aggregate,ex_uten
2039,True,EX_007,building,building_aggregate,ex_uten
2040,True,EX_007,building,building_aggregate,ex_uten
2041,True,EX_007,building,building_aggregate,ex_uten
2042,True,EX_007,building,building_aggregate,ex_uten
2043,True,EX_007,building,building_aggregate,ex_uten
2044,True,EX_007,building,building_aggregate,ex_uten
2045,True,EX_007,building,building_aggregate,ex_uten
2046,True,EX_007,building,building_aggregate,ex_uten
2047,True,EX_007,building,building_aggregate,ex_uten
2048,True,EX_007,building,building_aggregate,ex_uten
2049,True,EX_007,building,building_aggregate,ex_uten
2025,False,EX_008,building,building_aggregate,ex_uten
2026,False,EX_008,building,building_aggregate,ex_uten
2027,False,EX_008,building,building_aggregate,ex_uten
2028,False,EX_008,building,building_aggregate,ex_uten
2029,False,EX_008,building,building_aggregate,ex_uten
2030,True,EX_008,building,building_aggregate,ex_uten
2031,True,EX_008,building,building_aggregate,ex_uten
2032,True,EX_008,building,building_aggregate,ex_uten
2033,True,EX_008,building,building_aggregate,ex_uten
2034,True,EX_008,building,building_aggregate,ex_uten
2035,True,EX_008,building,building_aggregate,ex_uten
2036,True,EX_008,building,building_aggregate,ex_uten
2037,True,EX_008,building,building_aggregate,ex_uten
2038,True,EX_008,building,building_aggregate,ex_uten
2039,True,EX_008,building,building_aggregate,ex_uten
2040,True,EX_008,building,building_aggregate,ex_uten
2041,True,EX_008,building,building_aggregate,ex_uten
2042,True,EX_008,building,building_aggregate,ex_uten
2043,True,EX_008,building,building_aggregate,ex_uten
2044,True,EX_008,building,building_aggregate,ex_uten
2045,True,EX_008,building,building_aggregate,ex_uten
2046,True,EX_008,building,building_aggregate,ex_uten
2047,True,EX_008,building,building_aggregate,ex_uten
2048,True,EX_008,building,building_aggregate,ex_uten
2049,True,EX_008,building,building_aggregate,ex_uten
2025,False,EX_009,building,building_aggregate,ex_uten
2026,False,EX_009,building,building_aggregate,ex_uten
2027,False,EX_009,building,building_aggregate,ex_uten
2028,False,EX_009,building,building_aggregate,ex_uten
2029,False,EX_009,building,building_aggregate,ex_uten
2030,True,EX_009,building,building_aggregate,ex_uten
2031,True,EX_009,building,building_aggregate,ex_uten
2032,True,EX_009,building,building_aggregate,ex_uten
2033,True,EX_009,building,building_aggregate,ex_uten
2034,True,EX_009,building,building_aggregate,ex_uten
2035,True,EX_009,building,building_aggregate,ex_uten
2036,True,EX_009,building,building_aggregate,ex_uten
2037,True,EX_009,building,building_aggregate,ex_uten
2038,True,EX_009,building,building_aggregate,ex_uten
2039,True,EX_009,building,building_aggregate,ex_uten
2040,True,EX_009,building,building_aggregate,ex_uten
2041,True,EX_009,building,building_aggregate,ex_uten
2042,True,EX_009,building,building_aggregate,ex_uten
2043,True,EX_009,building,building_aggregate,ex_uten
2044,True,EX_009,building,building_aggregate,ex_uten
2045,True,EX_009,building,building_aggregate,ex_uten
2046,True,EX_009,building,building_aggregate,ex_uten
2047,True,EX_009,building,building_aggregate,ex_uten
2048,True,EX_009,building,building_aggregate,ex_uten
2049,True,EX_009,building,building_aggregate,ex_uten
2025,False,EX_010,building,building_aggregate,ex_uten
2026,False,EX_010,building,building_aggregate,ex_uten
2027,False,EX_010,building,building_aggregate,ex_uten
2028,False,EX_010,building,building_aggregate,ex_uten
2029,False,EX_010,building,building_aggregate,ex_uten
2030,True,EX_010,building,building_aggregate,ex_uten
2031,True,EX_010,building,building_aggregate,ex_uten
2032,True,EX_010,building,building_aggregate,ex_uten
2033,True,EX_010,building,building_aggregate,ex_uten
2034,True,EX_010,building,building_aggregate,ex_uten
2035,True,EX_010,building,building_aggregate,ex_uten
2036,True,EX_010,building,building_aggregate,ex_uten
2037,True,EX_010,building,building_aggregate,ex_uten
2038,True,EX_010,building,building_aggregate,ex_uten
2039,True,EX_010,building,building_aggregate,ex_uten
2040,True,EX_010,building,building_aggregate,ex_uten
2041,True,EX_010,building,building_aggregate,ex_uten
2042,True,EX_010,building,building_aggregate,ex_uten
2043,True,EX_010,building,building_aggregate,ex_uten
2044,True,EX_010,building,building_aggregate,ex_uten
2045,True,EX_010,building,building_aggregate,ex_uten
2046,True,EX_010,building,building_aggregate,ex_uten
2047,True,EX_010,building,building_aggregate,ex_uten
2048,True,EX_010,building,building_aggregate,ex_uten
2049,True,EX_010,building,building_aggregate,ex_uten
2025,False,EX_011,building,building_aggregate,ex_uten
2026,False,EX_011,building,building_aggregate,ex_uten
2027,False,EX_011,building,building_aggregate,ex_uten
2028,False,EX_011,building,building_aggregate,ex_uten
2029,False,EX_011,building,building_aggregate,ex_uten
2030,True,EX_011,building,building_aggregate,ex_uten
2031,True,EX_011,building,building_aggregate,ex_uten
2032,True,EX_011,building,building_aggregate,ex_uten
2033,True,EX_011,building,building_aggregate,ex_uten
2034,True,EX_011,building,building_aggregate,ex_uten
2035,True,EX_011,building,building_aggregate,ex_uten
2036,True,EX_011,building,building_aggregate,ex_uten
2037,True,EX_011,building,building_aggregate,ex_uten
2038,True,EX_011,building,building_aggregate,ex_uten
2039,True,EX_011,building,building_aggregate,ex_uten
2040,True,EX_011,building,building_aggregate,ex_uten
2041,True,EX_011,building,building_aggregate,ex_uten
2042,True,EX_011,building,building_aggregate,ex_uten
2043,True,EX_011,building,building_aggregate,ex_uten
2044,True,EX_011,building,building_aggregate,ex_uten
2045,True,EX_011,building,building_aggregate,ex_uten
2046,True,EX_011,building,building_aggregate,ex_uten
2047,True,EX_011,building,building_aggregate,ex_uten
2048,True,EX_011,building,building_aggregate,ex_uten
2049,True,EX_011,building,building_aggregate,ex_uten
2025,False,EX_012,building,building_aggregate,ex_uten
2026,False,EX_012,building,building_aggregate,ex_uten
2027,False,EX_012,building,building_aggregate,ex_uten
2028,False,EX_012,building,building_aggregate,ex_uten
2029,False,EX_012,building,building_aggregate,ex_uten
2030,True,EX_012,building,building_aggregate,ex_uten
2031,True,EX_012,building,building_aggregate,ex_uten
2032,True,EX_012,building,building_aggregate,ex_uten
2033,True,EX_012,building,building_aggregate,ex_uten
2034,True,EX_012,building,building_aggregate,ex_uten
2035,True,EX_012,building,building_aggregate,ex_uten
2036,True,EX_012,building,building_aggregate,ex_uten
2037,True,EX_012,building,building_aggregate,ex_uten
2038,True,EX_012,building,building_aggregate,ex_uten
2039,True,EX_012,building,building_aggregate,ex_uten
2040,True,EX_012,building,building_aggregate,ex_uten
2041,True,EX_012,building,building_aggregate,ex_uten
2042,True,EX_012,building,building_aggregate,ex_uten
2043,True,EX_012,building,building_aggregate,ex_uten
2044,True,EX_012,building,building_aggregate,ex_uten
2045,True,EX_012,building,building_aggregate,ex_uten
2046,True,EX_012,building,building_aggregate,ex_uten
2047,True,EX_012,building,building_aggregate,ex_uten
2048,True,EX_012,building,building_aggregate,ex_uten
2049,True,EX_012,building,building_aggregate,ex_uten
2025,False,EX_013,building,building_aggregate,ex_uten
2026,False,EX_013,building,building_aggregate,ex_uten
2027,False,EX_013,building,building_aggregate,ex_uten
2028,False,EX_013,building,building_aggregate,ex_uten
2029,False,EX_013,building,building_aggregate,ex_uten
2030,True,EX_013,building,building_aggregate,ex_uten
2031,True,EX_013,building,building_aggregate,ex_uten
2032,True,EX_013,building,building_aggregate,ex_uten
2033,True,EX_013,building,building_aggregate,ex_uten
2034,True,EX_013,building,building_aggregate,ex_uten
2035,True,EX_013,building,building_aggregate,ex_uten
2036,True,EX_013,building,building_aggregate,ex_uten
2037,True,EX_013,building,building_aggregate,ex_uten
2038,True,EX_013,building,building_aggregate,ex_uten
2039,True,EX_013,building,building_aggregate,ex_uten
2040,True,EX_013,building,building_aggregate,ex_uten
2041,True,EX_013,building,building_aggregate,ex_uten
2042,True,EX_013,building,building_aggregate,ex_uten
2043,True,EX_013,building,building_aggregate,ex_uten
2044,True,EX_013,building,building_aggregate,ex_uten
2045,True,EX_013,building,building_aggregate,ex_uten
2046,True,EX_013,building,building_aggregate,ex_uten
2047,True,EX_013,building,building_aggregate,ex_uten
2048,True,EX_013,building,building_aggregate,ex_uten
2049,True,EX_013,building,building_aggregate,ex_uten
2025,False,EX_014,building,building_aggregate,ex_uten
2026,False,EX_014,building,building_aggregate,ex_uten
2027,False,EX_014,building,building_aggregate,ex_uten
2028,False,EX_014,building,building_aggregate,ex_uten
2029,False,EX_014,building,building_aggregate,ex_uten
2030,True,EX_014,building,building_aggregate,ex_uten
2031,True,EX_014,building,building_aggregate,ex_uten
2032,True,EX_014,building,building_aggregate,ex_uten
2033,True,EX_014,building,building_aggregate,ex_uten
2034,True,EX_014,building,building_aggregate,ex_uten
2035,True,EX_014,building,building_aggregate,ex_uten
2036,True,EX_014,building,building_aggregate,ex_uten
2037,True,EX_014,building,building_aggregate,ex_uten
2038,True,EX_014,building,building_aggregate,ex_uten
2039,True,EX_014,building,building_aggregate,ex_uten
2040,True,EX_014,building,building_aggregate,ex_uten
2041,True,EX_014,building,building_aggregate,ex_uten
2042,True,EX_014,building,building_aggregate,ex_uten
2043,True,EX_014,building,building_aggregate,ex_uten
2044,True,EX_014,building,building_aggregate,ex_uten
2045,True,EX_014,building,building_aggregate,ex_uten
2046,True,EX_014,building,building_aggregate,ex_uten
2047,True,EX_014,building,building_aggregate,ex_uten
2048,True,EX_014,building,building_aggregate,ex_uten
2049,True,EX_014,building,building_aggregate,ex_uten
2025,False,EX_015,building,building_aggregate,ex_uten
2026,False,EX_015,building,building_aggregate,ex_uten
2027,False,EX_015,building,building_aggregate,ex_uten
2028,False,EX_015,building,building_aggregate,ex_uten
2029,False,EX_015,building,building_aggregate,ex_uten
2030,True,EX_015,building,building_aggregate,ex_uten
2031,True,EX_015,building,building_aggregate,ex_uten
2032,True,EX_015,building,building_aggregate,ex_uten
2033,True,EX_015,building,building_aggregate,ex_uten
2034,True,EX_015,building,building_aggregate,ex_uten
2035,True,EX_015,building,building_aggregate,ex_uten
2036,True,EX_015,building,building_aggregate,ex_uten
2037,True,EX_015,building,building_aggregate,ex_uten
2038,True,EX_015,building,building_aggregate,ex_uten
2039,True,EX_015,building,building_aggregate,ex_uten
2040,True,EX_015,building,building_aggregate,ex_uten
2041,True,EX_015,building,building_aggregate,ex_uten
2042,True,EX_015,building,building_aggregate,ex_uten
2043,True,EX_015,building,building_aggregate,ex_uten
2044,True,EX_015,building,building_aggregate,ex_uten
2045,True,EX_015,building,building_aggregate,ex_uten
2046,True,EX_015,building,building_aggregate,ex_uten
2047,True,EX_015,building,building_aggregate,ex_uten
2048,True,EX_015,building,building_aggregate,ex_uten
2049,True,EX_015,building,building_aggregate,ex_uten
2025,False,EX_016,building,building_aggregate,ex_uten
2026,False,EX_016,building,building_aggregate,ex_uten
2027,False,EX_016,building,building_aggregate,ex_uten
2028,False,EX_016,building,building_aggregate,ex_uten
2029,False,EX_016,building,building_aggregate,ex_uten
2030,True,EX_016,building,building_aggregate,ex_uten
2031,True,EX_016,building,building_aggregate,ex_uten
2032,True,EX_016,building,building_aggregate,ex_uten
2033,True,EX_016,building,building_aggregate,ex_uten
2034,True,EX_016,building,building_aggregate,ex_uten
2035,True,EX_016,building,building_aggregate,ex_uten
2036,True,EX_016,building,building_aggregate,ex_uten
2037,True,EX_016,building,building_aggregate,ex_uten
2038,True,EX_016,building,building_aggregate,ex_uten
2039,True,EX_016,building,building_aggregate,ex_uten
2040,True,EX_016,building,building_aggregate,ex_uten
2041,True,EX_016,building,building_aggregate,ex_uten
2042,True,EX_016,building,building_aggregate,ex_uten
2043,True,EX_016,building,building_aggregate,ex_uten
2044,True,EX_016,building,building_aggregate,ex_uten
2045,True,EX_016,building,building_aggregate,ex_uten
2046,True,EX_016,building,building_aggregate,ex_uten
2047,True,EX_016,building,building_aggregate,ex_uten
2048,True,EX_016,building,building_aggregate,ex_uten
2049,True,EX_016,building,building_aggregate,ex_uten
2025,False,EX_017,building,building_aggregate,ex_uten
2026,False,EX_017,building,building_aggregate,ex_uten
2027,False,EX_017,building,building_aggregate,ex_uten
2028,False,EX_017,building,building_aggregate,ex_uten
2029,False,EX_017,building,building_aggregate,ex_uten
2030,True,EX_017,building,building_aggregate,ex_uten
2031,True,EX_017,building,building_aggregate,ex_uten
2032,True,EX_017,building,building_aggregate,ex_uten
2033,True,EX_017,building,building_aggregate,ex_uten
2034,True,EX_017,building,building_aggregate,ex_uten
2035,True,EX_017,building,building_aggregate,ex_uten
2036,True,EX_017,building,building_aggregate,ex_uten
2037,True,EX_017,building,building_aggregate,ex_uten
2038,True,EX_017,building,building_aggregate,ex_uten
2039,True,EX_017,building,building_aggregate,ex_uten
2040,True,EX_017,building,building_aggregate,ex_uten
2041,True,EX_017,building,building_aggregate,ex_uten
2042,True,EX_017,building,building_aggregate,ex_uten
2043,True,EX_017,building,building_aggregate,ex_uten
2044,True,EX_017,building,building_aggregate,ex_uten
2045,True,EX_017,building,building_aggregate,ex_uten
2046,True,EX_017,building,building_aggregate,ex_uten
2047,True,EX_017,building,building_aggregate,ex_uten
2048,True,EX_017,building,building_aggregate,ex_uten
2049,True,EX_017,building,building_aggregate,ex_uten
2025,False,EX_018,building,building_aggregate,ex_uten
2026,False,EX_018,building,building_aggregate,ex_uten
2027,False,EX_018,building,building_aggregate,ex_uten
2028,False,EX_018,building,building_aggregate,ex_uten
2029,False,EX_018,building,building_aggregate,ex_uten
2030,True,EX_018,building,building_aggregate,ex_uten
2031,True,EX_018,building,building_aggregate,ex_uten
2032,True,EX_018,building,building_aggregate,ex_uten
2033,True,EX_018,building,building_aggregate,ex_uten
2034,True,EX_018,building,building_aggregate,ex_uten
2035,True,EX_018,building,building_aggregate,ex_uten
2036,True,EX_018,building,building_aggregate,ex_uten
2037,True,EX_018,building,building_aggregate,ex_uten
2038,True,EX_018,building,building_aggregate,ex_uten
2039,True,EX_018,building,building_aggregate,ex_uten
2040,True,EX_018,building,building_aggregate,ex_uten
2041,True,EX_018,building,building_aggregate,ex_uten
2042,True,EX_018,building,building_aggregate,ex_uten
2043,True,EX_018,building,building_aggregate,ex_uten
2044,True,EX_018,building,building_aggregate,ex_uten
2045,True,EX_018,building,building_aggregate,ex_uten
2046,True,EX_018,building,building_aggregate,ex_uten
2047,True,EX_018,building,building_aggregate,ex_uten
2048,True,EX_018,building,building_aggregate,ex_uten
2049,True,EX_018,building,building_aggregate,ex_uten
2025,False,EX_019,building,building_aggregate,ex_uten
2026,False,EX_019,building,building_aggregate,ex_uten
2027,False,EX_019,building,building_aggregate,ex_uten
2028,False,EX_019,building,building_aggregate,ex_uten
2029,False,EX_019,building,building_aggregate,ex_uten
2030,True,EX_019,building,building_aggregate,ex_uten
2031,True,EX_019,building,building_aggregate,ex_uten
2032,True,EX_019,building,building_aggregate,ex_uten
2033,True,EX_019,building,building_aggregate,ex_uten
2034,True,EX_019,building,building_aggregate,ex_uten
2035,True,EX_019,building,building_aggregate,ex_uten
2036,True,EX_019,building,building_aggregate,ex_uten
2037,True,EX_019,building,building_aggregate,ex_uten
2038,True,EX_019,building,building_aggregate,ex_uten
2039,True,EX_019,building,building_aggregate,ex_uten
2040,True,EX_019,building,building_aggregate,ex_uten
2041,True,EX_019,building,building_aggregate,ex_uten
2042,True,EX_019,building,building_aggregate,ex_uten
2043,True,EX_019,building,building_aggregate,ex_uten
2044,True,EX_019,building,building_aggregate,ex_uten
2045,True,EX_019,building,building_aggregate,ex_uten
2046,True,EX_019,building,building_aggregate,ex_uten
2047,True,EX_019,building,building_aggregate,ex_uten
2048,True,EX_019,building,building_aggregate,ex_uten
2049,True,EX_019,building,building_aggregate,ex_uten
2025,False,EX_020,building,building_aggregate,ex_uten
2026,False,EX_020,building,building_aggregate,ex_uten
2027,False,EX_020,building,building_aggregate,ex_uten
2028,False,EX_020,building,building_aggregate,ex_uten
2029,False,EX_020,building,building_aggregate,ex_uten
2030,True,EX_020,building,building_aggregate,ex_uten
2031,True,EX_020,building,building_aggregate,ex_uten
2032,True,EX_020,building,building_aggregate,ex_uten
2033,True,EX_020,building,building_aggregate,ex_uten
2034,True,EX_020,building,building_aggregate,ex_uten
2035,True,EX_020,building,building_aggregate,ex_uten
2036,True,EX_020,building,building_aggregate,ex_uten
2037,True,EX_020,building,building_aggregate,ex_uten
2038,True,EX_020,building,building_aggregate,ex_uten
2039,True,EX_020,building,building_aggregate,ex_uten
2040,True,EX_020,building,building_aggregate,ex_uten
2041,True,EX_020,building,building_aggregate,ex_uten
2042,True,EX_020,building,building_aggregate,ex_uten
2043,True,EX_020,building,building_aggregate,ex_uten
2044,True,EX_020,building,building_aggregate,ex_uten
2045,True,EX_020,building,building_aggregate,ex_uten
2046,True,EX_020,building,building_aggregate,ex_uten
2047,True,EX_020,building,building_aggregate,ex_uten
2048,True,EX_020,building,building_aggregate,ex_uten
2049,True,EX_020,building,building_aggregate,ex_uten
2025,False,TB_1,elec_network,elec_xmfr,ex_uten
2026,False,TB_1,elec_network,elec_xmfr,ex_uten
2027,False,TB_1,elec_network,elec_xmfr,ex_uten
2028,False,TB_1,elec_network,elec_xmfr,ex_uten
2029,False,TB_1,elec_network,elec_xmfr,ex_uten
2030,False,TB_1,elec_network,elec_xmfr,ex_uten
2031,False,TB_1,elec_network,elec_xmfr,ex_uten
2032,False,TB_1,elec_network,elec_xmfr,ex_uten
2033,False,TB_1,elec_network,elec_xmfr,ex_uten
2034,False,TB_1,elec_network,elec_xmfr,ex_uten
2035,False,TB_1,elec_network,elec_xmfr,ex_uten
2036,False,TB_1,elec_network,elec_xmfr,ex_uten
2037,False,TB_1,elec_network,elec_xmfr,ex_uten
2038,False,TB_1,elec_network,elec_xmfr,ex_uten
2039,False,TB_1,elec_network,elec_xmfr,ex_uten
2040,False,TB_1,elec_network,elec_xmfr,ex_uten
2041,False,TB_1,elec_network,elec_xmfr,ex_uten
2042,False,TB_1,elec_network,elec_xmfr,ex_uten
2043,False,TB_1,elec_network,elec_xmfr,ex_uten
2044,False,TB_1,elec_network,elec_xmfr,ex_uten
2045,False,TB_1,elec_network,elec_xmfr,ex_uten
2046,False,TB_1,elec_network,elec_xmfr,ex_uten
2047,False,TB_1,elec_network,elec_xmfr,ex_uten
2048,False,TB_1,elec_network,elec_xmfr,ex_uten
2049,False,TB_1,elec_network,elec_xmfr,ex_uten
2025,False,TB_2,elec_network,elec_xmfr,ex_uten
2026,False,TB_2,elec_network,elec_xmfr,ex_uten
2027,False,TB_2,elec_network,elec_xmfr,ex_uten
2028,False,TB_2,elec_network,elec_xmfr,ex_uten
2029,False,TB_2,elec_network,elec_xmfr,ex_uten
2030,False,TB_2,elec_network,elec_xmfr,ex_uten
2031,False,TB_2,elec_network,elec_xmfr,ex_uten
2032,False,TB_2,elec_network,elec_xmfr,ex_uten
2033,False,TB_2,elec_network,elec_xmfr,ex_uten
2034,False,TB_2,elec_network,elec_xmfr,ex_uten
2035,False,TB_2,elec_network,elec_xmfr,ex_uten
2036,False,TB_2,elec_network,elec_xmfr,ex_uten
2037,False,TB_2,elec_network,elec_xmfr,ex_uten
2038,False,TB_2,elec_network,elec_xmfr,ex_uten
2039,False,TB_2,elec_network,elec_xmfr,ex_uten
2040,False,TB_2,elec_network,elec_xmfr,ex_uten
2041,False,TB_2,elec_network,elec_xmfr,ex_uten
2042,False,TB_2,elec_network,elec_xmfr,ex_uten
2043,False,TB_2,elec_network,elec_xmfr,ex_uten
2044,False,TB_2,elec_network,elec_xmfr,ex_uten
2045,False,TB_2,elec_network,elec_xmfr,ex_uten
2046,False,TB_2,elec_network,elec_xmfr,ex_uten
2047,False,TB_2,elec_network,elec_xmfr,ex_uten
2048,False,TB_2,elec_network,elec_xmfr,ex_uten
2049,False,TB_2,elec_network,elec_xmfr,ex_uten
2025,False,TB_3,elec_network,elec_xmfr,ex_uten
2026,False,TB_3,elec_network,elec_xmfr,ex_uten
2027,False,TB_3,elec_network,elec_xmfr,ex_uten
2028,False,TB_3,elec_network,elec_xmfr,ex_uten
2029,False,TB_3,elec_network,elec_xmfr,ex_uten
2030,False,TB_3,elec_network,elec_xmfr,ex_uten
2031,False,TB_3,elec_network,elec_xmfr,ex_uten
2032,False,TB_3,elec_network,elec_xmfr,ex_uten
2033,False,TB_3,elec_network,elec_xmfr,ex_uten
2034,False,TB_3,elec_network,elec_xmfr,ex_uten
2035,False,TB_3,elec_network,elec_xmfr,ex_uten
2036,False,TB_3,elec_network,elec_xmfr,ex_uten
2037,False,TB_3,elec_network,elec_xmfr,ex_uten
2038,False,TB_3,elec_network,elec_xmfr,ex_uten
2039,False,TB_3,elec_network,elec_xmfr,ex_uten
2040,False,TB_3,elec_network,elec_xmfr,ex_uten
2041,False,TB_3,elec_network,elec_xmfr,ex_uten
2042,False,TB_3,elec_network,elec_xmfr,ex_uten
2043,False,TB_3,elec_network,elec_xmfr,ex_uten
2044,False,TB_3,elec_network,elec_xmfr,ex_uten
2045,False,TB_3,elec_network,elec_xmfr,ex_uten
2046,False,TB_3,elec_network,elec_xmfr,ex_uten
2047,False,TB_3,elec_network,elec_xmfr,ex_uten
